singer;genre;album;year;track;duration;collection
Paul McCartney;Pop/Rock;New;2013;Save Us;159;Coll33
Paul McCartney;Pop/Rock;New;2013;Alligator;207;0
Paul McCartney;Pop/Rock;New;2013;On My Way to Work;223;0
Paul McCartney;Pop/Rock;New;2013;Queenie Eye;228;Coll52
Paul McCartney;Pop/Rock;New;2013;Early Days;248;Coll33
Paul McCartney;Pop/Rock;New;2013;New;177;Coll9
Paul McCartney;Pop/Rock;New;2013;Appreciate;269;Coll21
Paul McCartney;Pop/Rock;New;2013;Everybody Out There;201;0
Paul McCartney;Pop/Rock;New;2013;Hosanna;210;0
Paul McCartney;Pop/Rock;New;2013;I Can Bet;202;Coll9
Paul McCartney;Pop/Rock;New;2013;Looking at Her;185;Coll52
Paul McCartney;Pop/Rock;New;2013;Road;460;Coll1
Paul McCartney;Soul;Egypt Station;2018;Opening Station;41;0
Paul McCartney;Soul;Egypt Station;2018;I Don`t Know;266;0
Paul McCartney;Soul;Egypt Station;2018;Come On to Me;250;0
Paul McCartney;Soul;Egypt Station;2018;Happy With You;214;0
Paul McCartney;Soul;Egypt Station;2018;Who Cares;193;0
Paul McCartney;Soul;Egypt Station;2018;Fuh You;203;Coll21
Paul McCartney;Soul;Egypt Station;2018;Confidante;184;Coll3
Paul McCartney;Soul;Egypt Station;2018;People Want Peace;179;Coll1
Paul McCartney;Soul;Egypt Station;2018;Hand in Hand;155;0
Paul McCartney;Soul;Egypt Station;2018;Dominoes;302;Coll33
Paul McCartney;Soul;Egypt Station;2018;Back in Brazil;200;0
Paul McCartney;Soul;Egypt Station;2018;Do It Now;197;0
Paul McCartney;Soul;Egypt Station;2018;Caesar Rock;209;0
Paul McCartney;Soul;Egypt Station;2018;Despite Repeated Warnings;417;0
Paul McCartney;Soul;Egypt Station;2018;Station II;46;Coll33
Paul McCartney;Soul;Egypt Station;2018;Hunt You Down/Naked/C-Link;382;0
Rod Stewart;Blues;Time;2014;She Makes Me Happy;224;0
Rod Stewart;Blues;Time;2014;Can`t Stop Me Now;266;0
Rod Stewart;Blues;Time;2014;It`s Over;259;0
Rod Stewart;Blues;Time;2014;Brighton Beach;265;0
Rod Stewart;Blues;Time;2014;Beautiful Morning;239;0
Rod Stewart;Blues;Time;2014;Live the Life;266;0
Rod Stewart;Blues;Time;2014;Finest Woman;234;0
Rod Stewart;Blues;Time;2014;Time;267;0
Rod Stewart;Blues;Time;2014;Picture In a Frame;173;0
Rod Stewart;Blues;Time;2014;Sexual Religion;285;Coll52
Rod Stewart;Blues;Time;2014;Make Love To Me Tonight;225;0
Rod Stewart;Blues;Time;2014;Pure Love;311;Coll21
Sting;Folk;The Last Ship;2013;The Last Ship;230;0
Sting;Folk;The Last Ship;2013;Dead Man`s Boots;209;0
Sting;Folk;The Last Ship;2013;And Yet;232;0
Sting;Folk;The Last Ship;2013;August Winds;197;0
Sting;Folk;The Last Ship;2013;Language of Birds;210;0
Sting;Folk;The Last Ship;2013;Practical Arrangement;199;Coll33
Sting;Folk;The Last Ship;2013;The Night the Pugilist Learned How to Dance;253;0
Sting;Folk;The Last Ship;2013;Ballad of the Great Eastern;314;0
Sting;Folk;The Last Ship;2013;What Have We Got?;214;Coll21
Sting;Folk;The Last Ship;2013;I Love Her But She Loves Someone Else;221;0
Sting;Folk;The Last Ship;2013;So to Speak;246;Coll1
Sting;Folk;The Last Ship;2013;The Last Ship (Reprise);199;Coll2
Michael Buble;Jazz;Love;2018;When I Fall in Love;243;0
Michael Buble;Jazz;Love;2018;I Only Have Eyes for You;202;0
Michael Buble;Jazz;Love;2018;Love You Anymore;182;0
Michael Buble;Jazz;Love;2018;La Vie en Rose;229;0
Michael Buble;Jazz;Love;2018;My Funny Valentine;265;Coll2
Michael Buble;Jazz;Love;2018;Such a Night;197;0
Michael Buble;Jazz;Love;2018;Forever Now;220;0
Michael Buble;Jazz;Love;2018;Help Me Make It Through the Night;222;Coll12
Michael Buble;Jazz;Love;2018;Unforgettable;188;0
Michael Buble;Jazz;Love;2018;When You`re Smiling;170;0
Michael Buble;Jazz;Love;2018;Where or When;185;0
Chris Brown;R&B;F.A.M.E.;2011;Deuces;276;0
Chris Brown;R&B;F.A.M.E.;2011;Up To You;247;0
Chris Brown;R&B;F.A.M.E.;2011;No BS;247;0
Chris Brown;R&B;F.A.M.E.;2011;Look at Me Now;222;0
Chris Brown;R&B;F.A.M.E.;2011;She Ain`t You;248;Coll3
Chris Brown;R&B;F.A.M.E.;2011;Say It with Me;181;0
Chris Brown;R&B;F.A.M.E.;2011;Yeah 3x;241;Coll12
Chris Brown;R&B;F.A.M.E.;2011;Next to You;265;Coll9
Chris Brown;R&B;F.A.M.E.;2011;All Back;266;Coll12
Chris Brown;R&B;F.A.M.E.;2011;Wet the Bed;266;Coll33
Chris Brown;R&B;F.A.M.E.;2011;Oh My Love;284;0
Chris Brown;R&B;F.A.M.E.;2011;Should`ve Kissed You;264;0
Chris Brown;R&B;F.A.M.E.;2011;Beautiful People;226;Coll21
Elvis Presley;Country;From Elvis in Nashville;2020;Opening Jam (Mystery Train);112;Coll3
Elvis Presley;Country;From Elvis in Nashville;2020;Twenty Days and Twenty Nights;217;Coll9
Elvis Presley;Country;From Elvis in Nashville;2020;I`ve Lost You;242;0
Elvis Presley;Country;From Elvis in Nashville;2020;I Was Born About Ten Thousand Years Ago;212;0
Elvis Presley;Country;From Elvis in Nashville;2020;The Sound of Your Cry;270;Coll52
Elvis Presley;Country;From Elvis in Nashville;2020;The Fool;151;0
Elvis Presley;Country;From Elvis in Nashville;2020;A Hundred Years From Now;95;Coll2
Elvis Presley;Country;From Elvis in Nashville;2020;Little Cabin on the Hill;109;Coll3
Elvis Presley;Country;From Elvis in Nashville;2020;Cindy, Cindy;193;Coll12
Elvis Presley;Country;From Elvis in Nashville;2020;Bridge Over Troubled Water;271;Coll12
Elvis Presley;Country;From Elvis in Nashville;2020;How the Web Was Woven;211;0
Elvis Presley;Country;From Elvis in Nashville;2020;Got My Mojo Working/Keep Your Hands Off of It;329;0
Elvis Presley;Country;From Elvis in Nashville;2020;It`s Your Baby, You Rock It;190;Coll1
Elvis Presley;Country;From Elvis in Nashville;2020;Stranger in the Crowd;271;0
Elvis Presley;Country;From Elvis in Nashville;2020;I`ll Never Know;145;0
Elvis Presley;Country;From Elvis in Nashville;2020;Mary in the Morning;256;Coll2
Elvis Presley;Country;From Elvis in Nashville;2020;It Ain`t No Big Thing (But It`s Growing);171;0
Elvis Presley;Country;From Elvis in Nashville;2020;You Don`t Have to Say You Love Me;158;Coll1
Elvis Presley;Country;From Elvis in Nashville;2020;Just Pretend;246;Coll2
Elvis Presley;Country;From Elvis in Nashville;2020;This Is Our Dance;195;0
Elvis Presley;Country;From Elvis in Nashville;2020;Life;192;0
Jenny Hval;Avant-Garde;The Practice of Love;2019;Lions;237;Coll12
Jenny Hval;Avant-Garde;The Practice of Love;2019;High Alice;286;Coll1
Jenny Hval;Avant-Garde;The Practice of Love;2019;Accident;250;Coll9
Jenny Hval;Avant-Garde;The Practice of Love;2019;The Practice of Love;183;0
Jenny Hval;Avant-Garde;The Practice of Love;2019;Ashes to Ashes;255;0
Jenny Hval;Avant-Garde;The Practice of Love;2019;Thumbsucker;255;Coll3
Jenny Hval;Avant-Garde;The Practice of Love;2019;Six Red Cannas;247;0
Jenny Hval;Avant-Garde;The Practice of Love;2019;Ordinary;317;0
Mariza;International;Mariza Canta Amalia;2020;Com Que Voz;256;Coll33
Mariza;International;Mariza Canta Amalia;2020;Barco Negro;284;0
Mariza;International;Mariza Canta Amalia;2020;Lagrima;220;Coll9
Mariza;International;Mariza Canta Amalia;2020;Formiga Bossa Nova;199;Coll3
Mariza;International;Mariza Canta Amalia;2020;Estranha Forma de Vida;195;Coll2
Mariza;International;Mariza Canta Amalia;2020;Cravos de Papel;157;Coll9
Mariza;International;Mariza Canta Amalia;2020;Povo que Lavas no Rio;283;0
Mariza;International;Mariza Canta Amalia;2020;Foi Deus;221;0
Mariza;International;Mariza Canta Amalia;2020;Gaivota;209;Coll3
Mariza;International;Mariza Canta Amalia;2020;Fado Portugues;289;Coll1
